Iteration[59150]: x = [2.958301, 0.489401] y = 0.000292
Iteration[59151]: x = [2.958303, 0.489401] y = 0.000292
Iteration[59152]: x = [2.958305, 0.489402] y = 0.000292
Iteration[59153]: x = [2.958307, 0.489402] y = 0.000292
Iteration[59154]: x = [2.958309, 0.489403] y = 0.000292
Iteration[59155]: x = [2.958311, 0.489403] y = 0.000292
Iteration[59156]: x = [2.958313, 0.489404] y = 0.000292
Iteration[59157]: x = [2.958315, 0.489404] y = 0.000292
Iteration[59158]: x = [2.958316, 0.489405] y = 0.000292
Iteration[59159]: x = [2.958318, 0.489405] y = 0.000292
Iteration[59160]: x = [2.958320, 0.489406] y = 0.000291
Iteration[59161]: x = [2.958322, 0.489406] y = 0.000291
Iteration[59162]: x = [2.958324, 0.489407] y = 0.000291
Iteration[59163]: x = [2.958326, 0.489407] y = 0.000291
Iteration[59164]: x = [2.958328, 0.489408] y = 0.000291
Iteration[59165]: x = [2.958330, 0.489408] y = 0.000291
Iteration[59166]: x = [2.958332, 0.489409] y = 0.000291
Iteration[59167]: x = [2.958334, 0.489409] y = 0.000291
Iteration[59168]: x = [2.958336, 0.489410] y = 0.000291
Iteration[59169]: x = [2.958338, 0.489410] y = 0.000291
Iteration[59170]: x = [2.958339, 0.489411] y = 0.000291
Iteration[59171]: x = [2.958341, 0.489411] y = 0.000291
Iteration[59172]: x = [2.958343, 0.489412] y = 0.000291
Iteration[59173]: x = [2.958345, 0.489412] y = 0.000291
Iteration[59174]: x = [2.958347, 0.489412] y = 0.000291
Iteration[59175]: x = [2.958349, 0.489413] y = 0.000291
Iteration[59176]: x = [2.958351, 0.489413] y = 0.000291
Iteration[59177]: x = [2.958353, 0.489414] y = 0.000291
Iteration[59178]: x = [2.958355, 0.489414] y = 0.000291
Iteration[59179]: x = [2.958357, 0.489415] y = 0.000291
Iteration[59180]: x = [2.958359, 0.489415] y = 0.000291
Iteration[59181]: x = [2.958361, 0.489416] y = 0.000291
Iteration[59182]: x = [2.958362, 0.489416] y = 0.000291
Iteration[59183]: x = [2.958364, 0.489417] y = 0.000291
Iteration[59184]: x = [2.958366, 0.489417] y = 0.000291
Iteration[59185]: x = [2.958368, 0.489418] y = 0.000291
Iteration[59186]: x = [2.958370, 0.489418] y = 0.000291
Iteration[59187]: x = [2.958372, 0.489419] y = 0.000291
Iteration[59188]: x = [2.958374, 0.489419] y = 0.000291
Iteration[59189]: x = [2.958376, 0.489420] y = 0.000291
Iteration[59190]: x = [2.958378, 0.489420] y = 0.000291
Iteration[59191]: x = [2.958380, 0.489421] y = 0.000291
Iteration[59192]: x = [2.958382, 0.489421] y = 0.000291
Iteration[59193]: x = [2.958384, 0.489422] y = 0.000291
Iteration[59194]: x = [2.958385, 0.489422] y = 0.000291
Iteration[59195]: x = [2.958387, 0.489423] y = 0.000291
Iteration[59196]: x = [2.958389, 0.489423] y = 0.000291
Iteration[59197]: x = [2.958391, 0.489424] y = 0.000290
Iteration[59198]: x = [2.958393, 0.489424] y = 0.000290
Iteration[59199]: x = [2.958395, 0.489425] y = 0.000290
Iteration[59200]: x = [2.958397, 0.489425] y = 0.000290
Iteration[59201]: x = [2.958399, 0.489426] y = 0.000290
Iteration[59202]: x = [2.958401, 0.489426] y = 0.000290
Iteration[59203]: x = [2.958403, 0.489427] y = 0.000290
Iteration[59204]: x = [2.958405, 0.489427] y = 0.000290
Iteration[59205]: x = [2.958406, 0.489428] y = 0.000290
Iteration[59206]: x = [2.958408, 0.489428] y = 0.000290
Iteration[59207]: x = [2.958410, 0.489429] y = 0.000290
Iteration[59208]: x = [2.958412, 0.489429] y = 0.000290
Iteration[59209]: x = [2.958414, 0.489430] y = 0.000290
Iteration[59210]: x = [2.958416, 0.489430] y = 0.000290
Iteration[59211]: x = [2.958418, 0.489431] y = 0.000290
Iteration[59212]: x = [2.958420, 0.489431] y = 0.000290
Iteration[59213]: x = [2.958422, 0.489432] y = 0.000290
Iteration[59214]: x = [2.958424, 0.489432] y = 0.000290
Iteration[59215]: x = [2.958426, 0.489433] y = 0.000290
Iteration[59216]: x = [2.958427, 0.489433] y = 0.000290
Iteration[59217]: x = [2.958429, 0.489434] y = 0.000290
Iteration[59218]: x = [2.958431, 0.489434] y = 0.000290
Iteration[59219]: x = [2.958433, 0.489435] y = 0.000290
Iteration[59220]: x = [2.958435, 0.489435] y = 0.000290
Iteration[59221]: x = [2.958437, 0.489436] y = 0.000290
Iteration[59222]: x = [2.958439, 0.489436] y = 0.000290
Iteration[59223]: x = [2.958441, 0.489437] y = 0.000290
Iteration[59224]: x = [2.958443, 0.489437] y = 0.000290
Iteration[59225]: x = [2.958445, 0.489438] y = 0.000290
Iteration[59226]: x = [2.958447, 0.489438] y = 0.000290
Iteration[59227]: x = [2.958449, 0.489439] y = 0.000290
Iteration[59228]: x = [2.958450, 0.489439] y = 0.000290
Iteration[59229]: x = [2.958452, 0.489440] y = 0.000290
Iteration[59230]: x = [2.958454, 0.489440] y = 0.000290
Iteration[59231]: x = [2.958456, 0.489441] y = 0.000290
Iteration[59232]: x = [2.958458, 0.489441] y = 0.000290
Iteration[59233]: x = [2.958460, 0.489442] y = 0.000290
Iteration[59234]: x = [2.958462, 0.489442] y = 0.000289
Iteration[59235]: x = [2.958464, 0.489443] y = 0.000289
Iteration[59236]: x = [2.958466, 0.489443] y = 0.000289
Iteration[59237]: x = [2.958468, 0.489444] y = 0.000289
Iteration[59238]: x = [2.958470, 0.489444] y = 0.000289
Iteration[59239]: x = [2.958471, 0.489445] y = 0.000289
Iteration[59240]: x = [2.958473, 0.489445] y = 0.000289
Iteration[59241]: x = [2.958475, 0.489446] y = 0.000289
Iteration[59242]: x = [2.958477, 0.489446] y = 0.000289
Iteration[59243]: x = [2.958479, 0.489447] y = 0.000289
Iteration[59244]: x = [2.958481, 0.489447] y = 0.000289
Iteration[59245]: x = [2.958483, 0.489448] y = 0.000289
Iteration[59246]: x = [2.958485, 0.489448] y = 0.000289
Iteration[59247]: x = [2.958487, 0.489449] y = 0.000289
Iteration[59248]: x = [2.958489, 0.489449] y = 0.000289
Iteration[59249]: x = [2.958491, 0.489450] y = 0.000289
Iteration[59250]: x = [2.958492, 0.489450] y = 0.000289
Iteration[59251]: x = [2.958494, 0.489451] y = 0.000289
Iteration[59252]: x = [2.958496, 0.489451] y = 0.000289
Iteration[59253]: x = [2.958498, 0.489452] y = 0.000289
Iteration[59254]: x = [2.958500, 0.489452] y = 0.000289
Iteration[59255]: x = [2.958502, 0.489453] y = 0.000289
Iteration[59256]: x = [2.958504, 0.489453] y = 0.000289
Iteration[59257]: x = [2.958506, 0.489454] y = 0.000289
Iteration[59258]: x = [2.958508, 0.489454] y = 0.000289
Iteration[59259]: x = [2.958510, 0.489455] y = 0.000289
Iteration[59260]: x = [2.958512, 0.489455] y = 0.000289
Iteration[59261]: x = [2.958513, 0.489456] y = 0.000289
Iteration[59262]: x = [2.958515, 0.489456] y = 0.000289
Iteration[59263]: x = [2.958517, 0.489457] y = 0.000289
Iteration[59264]: x = [2.958519, 0.489457] y = 0.000289
Iteration[59265]: x = [2.958521, 0.489458] y = 0.000289
Iteration[59266]: x = [2.958523, 0.489458] y = 0.000289
Iteration[59267]: x = [2.958525, 0.489458] y = 0.000289
Iteration[59268]: x = [2.958527, 0.489459] y = 0.000289
Iteration[59269]: x = [2.958529, 0.489459] y = 0.000289
Iteration[59270]: x = [2.958531, 0.489460] y = 0.000288
Iteration[59271]: x = [2.958532, 0.489460] y = 0.000288
Iteration[59272]: x = [2.958534, 0.489461] y = 0.000288
Iteration[59273]: x = [2.958536, 0.489461] y = 0.000288
Iteration[59274]: x = [2.958538, 0.489462] y = 0.000288
Iteration[59275]: x = [2.958540, 0.489462] y = 0.000288
Iteration[59276]: x = [2.958542, 0.489463] y = 0.000288
Iteration[59277]: x = [2.958544, 0.489463] y = 0.000288
Iteration[59278]: x = [2.958546, 0.489464] y = 0.000288
Iteration[59279]: x = [2.958548, 0.489464] y = 0.000288
Iteration[59280]: x = [2.958550, 0.489465] y = 0.000288
Iteration[59281]: x = [2.958552, 0.489465] y = 0.000288
Iteration[59282]: x = [2.958553, 0.489466] y = 0.000288
Iteration[59283]: x = [2.958555, 0.489466] y = 0.000288
Iteration[59284]: x = [2.958557, 0.489467] y = 0.000288
Iteration[59285]: x = [2.958559, 0.489467] y = 0.000288
Iteration[59286]: x = [2.958561, 0.489468] y = 0.000288
Iteration[59287]: x = [2.958563, 0.489468] y = 0.000288
Iteration[59288]: x = [2.958565, 0.489469] y = 0.000288
Iteration[59289]: x = [2.958567, 0.489469] y = 0.000288
Iteration[59290]: x = [2.958569, 0.489470] y = 0.000288
Iteration[59291]: x = [2.958571, 0.489470] y = 0.000288
Iteration[59292]: x = [2.958573, 0.489471] y = 0.000288
Iteration[59293]: x = [2.958574, 0.489471] y = 0.000288
Iteration[59294]: x = [2.958576, 0.489472] y = 0.000288
Iteration[59295]: x = [2.958578, 0.489472] y = 0.000288
Iteration[59296]: x = [2.958580, 0.489473] y = 0.000288
Iteration[59297]: x = [2.958582, 0.489473] y = 0.000288
Iteration[59298]: x = [2.958584, 0.489474] y = 0.000288
Iteration[59299]: x = [2.958586, 0.489474] y = 0.000288
Iteration[59300]: x = [2.958588, 0.489475] y = 0.000288
Iteration[59301]: x = [2.958590, 0.489475] y = 0.000288
Iteration[59302]: x = [2.958592, 0.489476] y = 0.000288
Iteration[59303]: x = [2.958593, 0.489476] y = 0.000288
Iteration[59304]: x = [2.958595, 0.489477] y = 0.000288
Iteration[59305]: x = [2.958597, 0.489477] y = 0.000288
Iteration[59306]: x = [2.958599, 0.489478] y = 0.000288
Iteration[59307]: x = [2.958601, 0.489478] y = 0.000287
Iteration[59308]: x = [2.958603, 0.489479] y = 0.000287
Iteration[59309]: x = [2.958605, 0.489479] y = 0.000287
Iteration[59310]: x = [2.958607, 0.489480] y = 0.000287
Iteration[59311]: x = [2.958609, 0.489480] y = 0.000287
Iteration[59312]: x = [2.958611, 0.489481] y = 0.000287
Iteration[59313]: x = [2.958612, 0.489481] y = 0.000287
Iteration[59314]: x = [2.958614, 0.489482] y = 0.000287
Iteration[59315]: x = [2.958616, 0.489482] y = 0.000287
Iteration[59316]: x = [2.958618, 0.489483] y = 0.000287
Iteration[59317]: x = [2.958620, 0.489483] y = 0.000287
Iteration[59318]: x = [2.958622, 0.489484] y = 0.000287
Iteration[59319]: x = [2.958624, 0.489484] y = 0.000287
Iteration[59320]: x = [2.958626, 0.489485] y = 0.000287
Iteration[59321]: x = [2.958628, 0.489485] y = 0.000287
Iteration[59322]: x = [2.958630, 0.489486] y = 0.000287
Iteration[59323]: x = [2.958631, 0.489486] y = 0.000287
Iteration[59324]: x = [2.958633, 0.489487] y = 0.000287
Iteration[59325]: x = [2.958635, 0.489487] y = 0.000287
Iteration[59326]: x = [2.958637, 0.489488] y = 0.000287
Iteration[59327]: x = [2.958639, 0.489488] y = 0.000287
Iteration[59328]: x = [2.958641, 0.489489] y = 0.000287
Iteration[59329]: x = [2.958643, 0.489489] y = 0.000287
Iteration[59330]: x = [2.958645, 0.489490] y = 0.000287
Iteration[59331]: x = [2.958647, 0.489490] y = 0.000287
Iteration[59332]: x = [2.958649, 0.489491] y = 0.000287
Iteration[59333]: x = [2.958651, 0.489491] y = 0.000287
Iteration[59334]: x = [2.958652, 0.489491] y = 0.000287
Iteration[59335]: x = [2.958654, 0.489492] y = 0.000287
Iteration[59336]: x = [2.958656, 0.489492] y = 0.000287
Iteration[59337]: x = [2.958658, 0.489493] y = 0.000287
Iteration[59338]: x = [2.958660, 0.489493] y = 0.000287
Iteration[59339]: x = [2.958662, 0.489494] y = 0.000287
Iteration[59340]: x = [2.958664, 0.489494] y = 0.000287
Iteration[59341]: x = [2.958666, 0.489495] y = 0.000287
Iteration[59342]: x = [2.958668, 0.489495] y = 0.000287
Iteration[59343]: x = [2.958670, 0.489496] y = 0.000287
Iteration[59344]: x = [2.958671, 0.489496] y = 0.000286
Iteration[59345]: x = [2.958673, 0.489497] y = 0.000286
Iteration[59346]: x = [2.958675, 0.489497] y = 0.000286
Iteration[59347]: x = [2.958677, 0.489498] y = 0.000286
Iteration[59348]: x = [2.958679, 0.489498] y = 0.000286
Iteration[59349]: x = [2.958681, 0.489499] y = 0.000286
Iteration[59350]: x = [2.958683, 0.489499] y = 0.000286
Iteration[59351]: x = [2.958685, 0.489500] y = 0.000286
Iteration[59352]: x = [2.958687, 0.489500] y = 0.000286
Iteration[59353]: x = [2.958688, 0.489501] y = 0.000286
Iteration[59354]: x = [2.958690, 0.489501] y = 0.000286
Iteration[59355]: x = [2.958692, 0.489502] y = 0.000286
Iteration[59356]: x = [2.958694, 0.489502] y = 0.000286
Iteration[59357]: x = [2.958696, 0.489503] y = 0.000286
Iteration[59358]: x = [2.958698, 0.489503] y = 0.000286
Iteration[59359]: x = [2.958700, 0.489504] y = 0.000286
Iteration[59360]: x = [2.958702, 0.489504] y = 0.000286
Iteration[59361]: x = [2.958704, 0.489505] y = 0.000286
Iteration[59362]: x = [2.958706, 0.489505] y = 0.000286
Iteration[59363]: x = [2.958707, 0.489506] y = 0.000286
Iteration[59364]: x = [2.958709, 0.489506] y = 0.000286
Iteration[59365]: x = [2.958711, 0.489507] y = 0.000286
Iteration[59366]: x = [2.958713, 0.489507] y = 0.000286
Iteration[59367]: x = [2.958715, 0.489508] y = 0.000286
Iteration[59368]: x = [2.958717, 0.489508] y = 0.000286
Iteration[59369]: x = [2.958719, 0.489509] y = 0.000286
Iteration[59370]: x = [2.958721, 0.489509] y = 0.000286
Iteration[59371]: x = [2.958723, 0.489510] y = 0.000286
Iteration[59372]: x = [2.958725, 0.489510] y = 0.000286
Iteration[59373]: x = [2.958726, 0.489511] y = 0.000286
Iteration[59374]: x = [2.958728, 0.489511] y = 0.000286
Iteration[59375]: x = [2.958730, 0.489512] y = 0.000286
Iteration[59376]: x = [2.958732, 0.489512] y = 0.000286
Iteration[59377]: x = [2.958734, 0.489513] y = 0.000286
Iteration[59378]: x = [2.958736, 0.489513] y = 0.000286
Iteration[59379]: x = [2.958738, 0.489514] y = 0.000286
Iteration[59380]: x = [2.958740, 0.489514] y = 0.000286
Iteration[59381]: x = [2.958742, 0.489515] y = 0.000285
Iteration[59382]: x = [2.958744, 0.489515] y = 0.000285
Iteration[59383]: x = [2.958745, 0.489516] y = 0.000285
Iteration[59384]: x = [2.958747, 0.489516] y = 0.000285
Iteration[59385]: x = [2.958749, 0.489517] y = 0.000285
Iteration[59386]: x = [2.958751, 0.489517] y = 0.000285
Iteration[59387]: x = [2.958753, 0.489518] y = 0.000285
Iteration[59388]: x = [2.958755, 0.489518] y = 0.000285
Iteration[59389]: x = [2.958757, 0.489519] y = 0.000285
Iteration[59390]: x = [2.958759, 0.489519] y = 0.000285
Iteration[59391]: x = [2.958761, 0.489519] y = 0.000285
Iteration[59392]: x = [2.958762, 0.489520] y = 0.000285
Iteration[59393]: x = [2.958764, 0.489520] y = 0.000285
Iteration[59394]: x = [2.958766, 0.489521] y = 0.000285
Iteration[59395]: x = [2.958768, 0.489521] y = 0.000285
Iteration[59396]: x = [2.958770, 0.489522] y = 0.000285
Iteration[59397]: x = [2.958772, 0.489522] y = 0.000285
Iteration[59398]: x = [2.958774, 0.489523] y = 0.000285
Iteration[59399]: x = [2.958776, 0.489523] y = 0.000285
Iteration[59400]: x = [2.958778, 0.489524] y = 0.000285
Iteration[59401]: x = [2.958780, 0.489524] y = 0.000285
Iteration[59402]: x = [2.958781, 0.489525] y = 0.000285
Iteration[59403]: x = [2.958783, 0.489525] y = 0.000285
Iteration[59404]: x = [2.958785, 0.489526] y = 0.000285
Iteration[59405]: x = [2.958787, 0.489526] y = 0.000285
Iteration[59406]: x = [2.958789, 0.489527] y = 0.000285
Iteration[59407]: x = [2.958791, 0.489527] y = 0.000285
Iteration[59408]: x = [2.958793, 0.489528] y = 0.000285
Iteration[59409]: x = [2.958795, 0.489528] y = 0.000285
Iteration[59410]: x = [2.958797, 0.489529] y = 0.000285
Iteration[59411]: x = [2.958798, 0.489529] y = 0.000285
Iteration[59412]: x = [2.958800, 0.489530] y = 0.000285
Iteration[59413]: x = [2.958802, 0.489530] y = 0.000285
Iteration[59414]: x = [2.958804, 0.489531] y = 0.000285
Iteration[59415]: x = [2.958806, 0.489531] y = 0.000285
Iteration[59416]: x = [2.958808, 0.489532] y = 0.000285
Iteration[59417]: x = [2.958810, 0.489532] y = 0.000285
Iteration[59418]: x = [2.958812, 0.489533] y = 0.000285
Iteration[59419]: x = [2.958814, 0.489533] y = 0.000284
Iteration[59420]: x = [2.958816, 0.489534] y = 0.000284
Iteration[59421]: x = [2.958817, 0.489534] y = 0.000284
Iteration[59422]: x = [2.958819, 0.489535] y = 0.000284
Iteration[59423]: x = [2.958821, 0.489535] y = 0.000284
Iteration[59424]: x = [2.958823, 0.489536] y = 0.000284
Iteration[59425]: x = [2.958825, 0.489536] y = 0.000284
Iteration[59426]: x = [2.958827, 0.489537] y = 0.000284
Iteration[59427]: x = [2.958829, 0.489537] y = 0.000284
Iteration[59428]: x = [2.958831, 0.489538] y = 0.000284
Iteration[59429]: x = [2.958833, 0.489538] y = 0.000284
Iteration[59430]: x = [2.958834, 0.489539] y = 0.000284
Iteration[59431]: x = [2.958836, 0.489539] y = 0.000284
Iteration[59432]: x = [2.958838, 0.489540] y = 0.000284
Iteration[59433]: x = [2.958840, 0.489540] y = 0.000284
Iteration[59434]: x = [2.958842, 0.489541] y = 0.000284
Iteration[59435]: x = [2.958844, 0.489541] y = 0.000284
Iteration[59436]: x = [2.958846, 0.489542] y = 0.000284
Iteration[59437]: x = [2.958848, 0.489542] y = 0.000284
Iteration[59438]: x = [2.958850, 0.489543] y = 0.000284
Iteration[59439]: x = [2.958851, 0.489543] y = 0.000284
Iteration[59440]: x = [2.958853, 0.489543] y = 0.000284
Iteration[59441]: x = [2.958855, 0.489544] y = 0.000284
Iteration[59442]: x = [2.958857, 0.489544] y = 0.000284
Iteration[59443]: x = [2.958859, 0.489545] y = 0.000284
Iteration[59444]: x = [2.958861, 0.489545] y = 0.000284
Iteration[59445]: x = [2.958863, 0.489546] y = 0.000284
Iteration[59446]: x = [2.958865, 0.489546] y = 0.000284
Iteration[59447]: x = [2.958867, 0.489547] y = 0.000284
Iteration[59448]: x = [2.958868, 0.489547] y = 0.000284
Iteration[59449]: x = [2.958870, 0.489548] y = 0.000284
Iteration[59450]: x = [2.958872, 0.489548] y = 0.000284
Iteration[59451]: x = [2.958874, 0.489549] y = 0.000284
Iteration[59452]: x = [2.958876, 0.489549] y = 0.000284
Iteration[59453]: x = [2.958878, 0.489550] y = 0.000284
Iteration[59454]: x = [2.958880, 0.489550] y = 0.000284
Iteration[59455]: x = [2.958882, 0.489551] y = 0.000284
Iteration[59456]: x = [2.958884, 0.489551] y = 0.000283
Iteration[59457]: x = [2.958885, 0.489552] y = 0.000283
Iteration[59458]: x = [2.958887, 0.489552] y = 0.000283
Iteration[59459]: x = [2.958889, 0.489553] y = 0.000283
Iteration[59460]: x = [2.958891, 0.489553] y = 0.000283
Iteration[59461]: x = [2.958893, 0.489554] y = 0.000283
Iteration[59462]: x = [2.958895, 0.489554] y = 0.000283
Iteration[59463]: x = [2.958897, 0.489555] y = 0.000283
Iteration[59464]: x = [2.958899, 0.489555] y = 0.000283
Iteration[59465]: x = [2.958901, 0.489556] y = 0.000283
Iteration[59466]: x = [2.958902, 0.489556] y = 0.000283
Iteration[59467]: x = [2.958904, 0.489557] y = 0.000283
Iteration[59468]: x = [2.958906, 0.489557] y = 0.000283
Iteration[59469]: x = [2.958908, 0.489558] y = 0.000283
Iteration[59470]: x = [2.958910, 0.489558] y = 0.000283
Iteration[59471]: x = [2.958912, 0.489559] y = 0.000283
Iteration[59472]: x = [2.958914, 0.489559] y = 0.000283
Iteration[59473]: x = [2.958916, 0.489560] y = 0.000283
Iteration[59474]: x = [2.958918, 0.489560] y = 0.000283
Iteration[59475]: x = [2.958919, 0.489561] y = 0.000283
Iteration[59476]: x = [2.958921, 0.489561] y = 0.000283
Iteration[59477]: x = [2.958923, 0.489562] y = 0.000283
Iteration[59478]: x = [2.958925, 0.489562] y = 0.000283
Iteration[59479]: x = [2.958927, 0.489563] y = 0.000283
Iteration[59480]: x = [2.958929, 0.489563] y = 0.000283
Iteration[59481]: x = [2.958931, 0.489564] y = 0.000283
Iteration[59482]: x = [2.958933, 0.489564] y = 0.000283
Iteration[59483]: x = [2.958935, 0.489564] y = 0.000283
Iteration[59484]: x = [2.958936, 0.489565] y = 0.000283
Iteration[59485]: x = [2.958938, 0.489565] y = 0.000283
Iteration[59486]: x = [2.958940, 0.489566] y = 0.000283
Iteration[59487]: x = [2.958942, 0.489566] y = 0.000283
Iteration[59488]: x = [2.958944, 0.489567] y = 0.000283
Iteration[59489]: x = [2.958946, 0.489567] y = 0.000283
Iteration[59490]: x = [2.958948, 0.489568] y = 0.000283
Iteration[59491]: x = [2.958950, 0.489568] y = 0.000283
Iteration[59492]: x = [2.958952, 0.489569] y = 0.000283
Iteration[59493]: x = [2.958953, 0.489569] y = 0.000283
Iteration[59494]: x = [2.958955, 0.489570] y = 0.000282
Iteration[59495]: x = [2.958957, 0.489570] y = 0.000282
Iteration[59496]: x = [2.958959, 0.489571] y = 0.000282
Iteration[59497]: x = [2.958961, 0.489571] y = 0.000282
Iteration[59498]: x = [2.958963, 0.489572] y = 0.000282
Iteration[59499]: x = [2.958965, 0.489572] y = 0.000282
Iteration[59500]: x = [2.958967, 0.489573] y = 0.000282
Iteration[59501]: x = [2.958968, 0.489573] y = 0.000282
Iteration[59502]: x = [2.958970, 0.489574] y = 0.000282
